15.69,7.53,11.84,3.93,7.28,6.60,5.59,5.21,11.11,9.18,19.37,3.99,12.06,13.64,19.36,23.99,10.36,8.17,2
24.65,11.30,20.03,6.29,12.38,8.58,5.59,6.51,15.55,14.16,21.41,3.63,13.67,14.49,22.89,25.08,12.19,8.17,1
24.65,13.18,25.50,5.50,14.57,8.58,6.06,6.51,12.22,14.16,21.41,4.35,18.49,17.05,25.53,26.17,7.92,8.17,1
24.65,12.24,24.58,4.72,13.11,7.26,6.06,5.64,11.11,11.09,20.39,4.35,16.89,15.34,23.77,23.99,8.53,8.17,1
23.16,11.30,21.85,4.72,10.93,6.60,6.06,6.08,10.00,9.56,18.35,4.72,12.87,14.49,20.24,23.99,8.53,9.08,1
23.16,11.30,20.03,4.72,11.66,7.26,6.06,6.08,11.11,9.56,19.37,4.35,11.26,13.64,19.36,23.99,9.14,8.17,1
21.66,11.30,18.21,4.72,11.66,7.26,6.06,5.64,12.22,9.95,18.35,3.99,11.26,13.64,19.36,22.90,10.97,8.17,1
26.15,12.24,20.94,6.29,13.84,8.58,6.06,6.51,14.44,14.54,20.39,3.99,12.87,14.49,22.89,25.08,10.36,9.08,1
26.15,13.18,26.41,5.50,14.57,8.58,6.06,6.51,11.11,14.92,22.43,4.35,18.49,20.46,27.29,29.44,7.92,8.17,1
23.16,11.30,23.67,4.72,11.66,7.26,6.06,6.08,10.00,10.71,18.35,4.35,16.89,16.20,22.01,23.99,8.53,8.17,1
21.66,10.35,20.94,3.93,10.20,6.60,6.06,6.08,10.00,9.95,18.35,4.35,15.28,15.34,21.13,23.99,9.75,9.08,1
23.16,11.30,20.94,4.72,10.93,6.60,6.06,5.64,10.00,9.18,19.37,3.99,11.26,13.64,19.36,22.90,12.19,8.17,1
23.16,12.24,20.94,5.50,13.11,7.92,6.06,5.64,12.22,10.33,19.37,3.99,11.26,13.64,19.36,22.90,10.36,8.17,1
28.39,13.18,24.58,5.50,14.57,8.58,6.06,6.08,11.11,12.63,19.37,4.35,13.67,14.49,22.01,25.08,8.53,8.17,1
26.89,12.24,24.58,5.50,13.84,8.58,6.06,6.08,11.11,11.86,19.37,4.35,12.87,14.49,21.13,23.99,8.53,9.08,1
21.66,10.35,20.03,3.93,10.20,6.60,6.06,5.64,10.00,9.95,18.35,3.99,15.28,14.49,21.13,23.99,9.75,8.17,1
24.65,12.24,22.76,4.72,12.38,7.26,5.59,5.64,10.00,10.33,19.37,3.63,12.06,13.64,21.13,22.90,11.58,8.17,1
26.15,12.24,22.76,5.50,13.11,7.92,6.06,6.08,11.11,10.71,19.37,3.99,12.06,13.64,21.13,23.99,13.41,9.08,1
25.40,13.18,25.50,6.29,15.30,9.24,5.59,6.08,14.44,13.77,22.43,3.99,15.28,14.49,22.01,23.99,7.92,8.17,1
26.15,13.18,29.14,6.29,15.30,9.24,6.06,6.95,11.11,16.83,24.47,4.35,16.89,19.60,28.17,30.53,8.53,8.17,1
26.15,13.18,28.23,4.72,13.84,7.92,6.06,6.08,10.00,13.01,20.39,4.35,18.49,17.90,25.53,25.08,7.92,8.17,1
24.65,11.30,21.85,4.72,10.93,6.60,5.59,5.64,10.00,9.95,19.37,4.35,12.87,13.64,20.24,22.90,8.53,8.17,1
25.40,11.30,20.03,4.72,11.66,7.26,6.06,5.64,10.00,9.56,18.35,3.99,10.45,12.79,18.48,21.81,12.19,8.17,1
23.90,12.24,20.03,5.50,13.11,7.92,5.59,5.64,12.22,11.09,19.37,3.99,11.26,12.79,19.36,21.81,9.75,8.17,1
26.89,13.18,24.58,5.50,14.57,8.58,5.59,6.08,12.22,14.92,21.41,3.99,16.08,15.34,22.89,22.90,7.92,8.17,1
26.89,13.18,25.50,5.50,13.84,8.58,5.59,6.51,11.11,14.54,21.41,3.99,17.69,17.90,25.53,26.17,7.92,8.17,1
26.15,12.24,24.58,4.72,13.11,7.26,5.59,5.64,10.00,12.24,18.35,3.99,13.67,13.64,21.13,22.90,7.92,8.17,1
24.65,10.35,20.03,3.93,10.20,6.60,5.59,5.64,10.00,9.56,17.33,3.99,11.26,12.79,18.48,21.81,7.92,8.17,1
21.66,9.41,17.30,3.93,9.47,5.94,5.59,5.64,10.00,9.18,17.33,3.99,10.45,12.79,17.60,21.81,8.53,8.17,1
20.92,9.41,15.48,4.72,10.20,6.60,5.59,5.64,11.11,9.18,18.35,3.99,10.45,12.79,17.60,21.81,10.36,8.17,1
20.17,9.41,14.57,4.72,10.20,6.60,5.59,5.21,11.11,9.18,18.35,3.63,10.45,12.79,17.60,21.81,11.58,8.17,1
20.92,9.41,13.66,4.72,10.20,6.60,5.59,5.21,14.44,10.71,19.37,3.63,10.45,12.79,18.48,21.81,13.41,8.17,1
23.90,11.30,21.85,6.29,13.11,9.24,5.59,6.08,15.55,13.77,19.37,3.99,14.47,13.64,20.24,23.99,7.92,9.08,1
23.90,12.24,25.50,5.50,14.57,8.58,5.59,6.51,12.22,15.30,21.41,3.99,15.28,17.05,25.53,27.26,8.53,8.17,1
25.40,12.24,25.50,5.50,13.84,8.58,5.59,6.95,11.11,15.69,21.41,3.99,16.89,19.60,27.29,29.44,7.92,9.08,1
24.65,12.24,24.58,5.50,13.11,7.92,5.59,6.51,10.00,14.92,22.43,3.99,17.69,19.60,27.29,28.35,7.92,8.17,1
22.41,12.24,23.67,4.72,11.66,7.26,5.59,5.64,10.00,11.48,19.37,4.35,18.49,18.75,24.65,25.08,7.92,8.17,1
23.16,10.35,20.03,3.93,10.20,6.60,5.59,5.64,10.00,9.56,18.35,4.35,13.67,13.64,19.36,22.90,8.53,8.17,1
22.41,10.35,18.21,3.93,9.47,5.94,5.59,5.64,10.00,9.18,18.35,4.35,12.06,13.64,19.36,22.90,9.14,8.17,1
21.66,9.41,18.21,3.93,9.47,5.28,5.59,5.64,10.00,8.80,18.35,3.99,11.26,13.64,18.48,21.81,9.75,8.17,1
21.66,10.35,17.30,3.93,9.47,5.94,5.59,5.64,10.00,8.80,17.33,3.99,10.45,13.64,18.48,22.90,11.58,8.17,1
23.16,10.35,17.30,3.93,10.20,6.60,6.06,5.64,10.00,8.80,18.35,3.99,10.45,13.64,18.48,22.90,12.80,8.17,1
21.66,11.30,17.30,4.72,10.93,6.60,5.59,5.64,12.22,9.95,19.37,3.99,11.26,13.64,19.36,22.90,10.36,8.17,1
22.41,11.30,17.30,5.50,12.38,7.26,5.59,5.64,14.44,11.09,19.37,3.63,11.26,13.64,20.24,22.90,11.58,8.17,1
26.15,13.18,23.67,6.29,14.57,9.24,5.59,6.51,14.44,13.39,20.39,3.99,14.47,14.49,20.24,23.99,7.92,9.08,1
26.15,13.18,26.41,6.29,15.30,9.24,5.59,6.51,12.22,14.92,22.43,3.99,16.08,16.20,24.65,25.08,7.92,8.17,1
26.15,13.18,26.41,5.50,14.57,8.58,5.59,6.51,11.11,14.92,22.43,3.99,17.69,18.75,26.41,27.26,7.92,8.17,1
25.40,12.24,24.58,5.50,13.11,7.26,5.59,5.64,10.00,13.77,21.41,3.99,17.69,18.75,25.53,25.08,7.92,8.17,1
23.16,11.30,21.85,4.72,10.93,7.26,5.59,6.08,10.00,11.48,18.35,4.35,17.69,17.90,24.65,25.08,7.92,8.17,1
21.66,10.35,20.03,3.93,9.47,6.60,5.59,5.64,10.00,9.56,17.33,3.99,15.28,15.34,21.13,22.90,9.75,8.17,1
20.92,9.41,18.21,3.93,9.47,5.94,5.59,5.64,10.00,9.18,17.33,3.99,12.87,13.64,18.48,21.81,9.75,9.08,1
21.66,10.35,18.21,3.93,9.47,5.94,5.59,5.64,8.89,8.80,17.33,3.63,10.45,12.79,17.60,20.72,11.58,8.17,1
23.90,11.30,18.21,4.72,10.20,6.60,5.59,5.64,10.00,8.80,17.33,3.99,10.45,12.79,17.60,21.81,12.80,9.08,1
22.41,11.30,19.12,5.50,11.66,7.26,5.59,5.64,12.22,9.95,18.35,3.99,10.45,12.79,18.48,21.81,9.14,8.17,1
24.65,11.30,19.12,5.50,13.11,7.26,5.59,5.21,13.33,11.48,19.37,3.63,10.45,11.93,19.36,21.81,10.36,8.17,1
27.64,12.24,21.85,5.50,13.84,8.58,5.12,5.64,13.33,13.01,19.37,3.63,12.87,12.79,19.36,21.81,7.31,8.17,1
26.89,13.18,25.50,5.50,14.57,8.58,5.59,6.08,12.22,13.77,19.37,3.63,13.67,13.64,20.24,21.81,7.92,8.17,1
26.15,13.18,26.41,5.50,15.30,8.58,5.59,6.51,12.22,14.16,20.39,3.99,15.28,15.34,22.89,22.90,7.92,8.17,1
25.40,13.18,27.32,5.50,13.84,8.58,5.59,6.08,10.00,14.92,23.45,3.63,15.28,17.90,25.53,27.26,7.92,8.17,1
23.16,12.24,23.67,4.72,11.66,7.26,5.59,5.64,8.89,12.63,21.41,3.63,16.08,17.90,23.77,25.08,7.31,7.27,1
22.41,11.30,23.67,4.72,10.93,7.26,5.59,5.64,10.00,10.71,18.35,3.99,16.08,17.05,22.89,22.90,7.92,8.17,1
20.92,10.35,21.85,3.93,10.20,6.60,5.59,5.64,10.00,9.56,17.33,3.99,14.47,14.49,20.24,21.81,9.75,8.17,1
22.41,11.30,20.03,3.93,10.20,6.60,5.59,5.21,10.00,9.18,17.33,3.63,11.26,12.79,18.48,20.72,10.97,8.17,1
24.65,11.30,20.94,4.72,11.66,7.26,5.59,5.21,10.00,9.18,18.35,3.26,9.65,11.93,17.60,20.72,12.19,8.17,1
26.89,12.24,20.94,6.29,13.84,7.92,5.12,5.64,13.33,13.01,19.37,3.63,10.45,11.93,19.36,20.72,9.75,8.17,1
26.89,13.18,26.41,5.50,15.30,8.58,5.12,6.08,12.22,14.54,20.39,3.63,14.47,13.64,22.01,21.81,7.31,8.17,1
25.40,13.18,27.32,5.50,15.30,8.58,5.59,6.51,10.00,15.69,22.43,3.99,13.67,16.20,24.65,26.17,7.92,8.17,1
24.65,13.18,26.41,5.50,13.84,7.92,5.59,6.51,10.00,15.30,22.43,3.63,14.47,17.90,24.65,27.26,7.92,8.17,1
23.16,12.24,23.67,4.72,11.66,7.26,5.59,5.64,10.00,12.63,19.37,3.63,16.08,17.90,23.77,25.08,7.31,8.17,1
25.40,12.24,22.76,4.72,12.38,7.26,5.12,5.21,10.00,11.48,19.37,3.63,14.47,12.79,20.24,21.81,7.92,7.27,1
26.15,12.24,23.67,5.50,13.11,7.92,5.59,5.64,10.00,11.86,18.35,3.99,12.87,12.79,19.36,21.81,7.92,8.17,1
27.64,12.24,24.58,4.72,13.11,7.92,5.12,5.64,10.00,11.86,19.37,3.63,12.87,12.79,19.36,21.81,7.92,7.27,1
27.64,12.24,24.58,4.72,13.84,7.92,5.12,5.64,10.00,11.86,19.37,3.63,12.87,12.79,19.36,21.81,7.92,7.27,1
27.64,12.24,24.58,4.72,13.84,7.92,5.12,5.64,10.00,11.86,19.37,3.63,12.87,11.93,19.36,20.72,7.92,7.27,1
27.64,12.24,24.58,4.72,13.84,7.92,5.12,5.64,10.00,12.24,19.37,3.63,12.87,11.93,19.36,20.72,7.92,7.27,1
27.64,12.24,24.58,5.50,13.84,7.92,5.59,5.64,10.00,12.24,18.35,3.63,12.87,12.79,19.36,21.81,7.92,8.17,1
27.64,13.18,24.58,4.72,13.84,7.92,5.12,5.64,10.00,12.24,19.37,3.63,12.87,12.79,19.36,21.81,7.92,7.27,1
27.64,13.18,25.50,5.50,13.84,7.92,5.12,5.64,10.00,12.24,18.35,3.63,12.87,12.79,19.36,21.81,7.92,8.17,1
27.64,13.18,25.50,5.50,13.84,7.92,5.12,5.64,10.00,12.24,19.37,3.63,12.87,12.79,19.36,21.81,7.92,7.27,1
27.64,13.18,25.50,4.72,13.84,7.92,5.12,5.64,10.00,12.24,19.37,3.63,12.87,12.79,19.36,21.81,7.92,7.27,1
28.39,13.18,22.76,6.29,14.57,7.92,5.12,5.64,12.22,13.39,20.39,3.26,10.45,11.93,19.36,20.72,9.75,8.17,1
29.13,14.12,26.41,6.29,16.75,9.24,5.12,6.08,14.44,14.54,20.39,3.63,12.87,12.79,19.36,21.81,7.31,8.17,1
26.89,14.12,29.14,5.50,16.03,9.24,5.59,6.51,11.11,15.69,22.43,3.63,14.47,15.34,23.77,23.99,7.92,8.17,1
26.15,13.18,27.32,5.50,13.84,7.92,5.12,5.64,10.00,14.16,21.41,3.63,16.08,17.05,23.77,23.99,7.92,7.27,1
25.40,9.41,11.84,3.93,8.74,8.58,6.06,6.08,18.88,10.71,20.39,4.35,10.45,11.93,18.48,20.72,9.75,8.17,0
24.65,8.47,11.84,3.93,8.74,8.58,6.06,6.08,16.66,10.33,19.37,4.35,10.45,11.93,17.60,20.72,9.75,8.17,0
23.90,8.47,11.84,3.93,8.74,8.58,6.52,6.51,17.77,10.33,18.35,4.35,10.45,11.93,17.60,20.72,9.75,9.08,0
23.90,8.47,10.93,3.93,8.74,8.58,6.06,6.08,16.66,10.33,18.35,4.35,10.45,11.93,16.72,20.72,9.75,8.17,0
23.90,8.47,11.84,3.93,8.74,8.58,6.06,6.51,16.66,10.33,18.35,4.35,10.45,11.93,16.72,20.72,9.75,9.08,0
23.90,8.47,11.84,3.93,8.74,8.58,6.06,6.51,16.66,10.33,18.35,4.35,10.45,11.93,17.60,20.72,9.75,8.17,0
22.41,7.53,10.93,3.15,8.01,7.92,6.06,6.08,14.44,9.56,18.35,4.35,10.45,11.93,16.72,20.72,9.14,8.17,0
19.42,8.47,10.93,3.93,8.01,9.24,6.52,6.51,17.77,9.56,18.35,4.35,12.06,12.79,16.72,20.72,9.14,9.08,0
22.41,9.41,12.75,4.72,10.20,8.58,8.38,8.68,22.21,15.30,20.39,4.72,11.26,12.79,22.89,21.81,18.89,8.17,0
21.66,9.41,12.75,4.72,9.47,9.90,7.92,7.81,22.21,12.63,19.37,4.72,10.45,11.93,19.36,21.81,17.06,9.08,0
26.15,11.30,16.39,7.08,15.30,10.56,10.71,12.16,39.99,19.51,23.45,5.44,12.87,12.79,23.77,23.99,14.02,9.08,0
22.41,10.35,16.39,5.50,15.30,10.56,7.45,8.25,33.32,16.83,24.47,4.72,16.89,16.20,27.29,26.17,10.97,9.08,0
29.13,10.35,11.84,4.72,10.20,9.90,9.32,9.99,39.99,15.30,23.45,5.08,15.28,14.49,23.77,22.90,8.53,8.17,0
23.16,9.41,12.75,5.50,10.20,9.90,17.23,18.67,52.20,19.89,21.41,6.53,13.67,13.64,26.41,22.90,8.53,8.17,0
18.68,8.47,14.57,5.50,11.66,10.56,17.23,21.27,45.54,26.78,20.39,6.17,12.06,12.79,21.13,21.81,8.53,8.17,0
17.93,8.47,13.66,5.50,11.66,11.88,13.97,17.80,39.99,26.78,20.39,5.80,12.06,12.79,19.36,21.81,9.14,8.17,0
20.92,8.47,13.66,3.93,10.93,9.24,6.52,6.51,17.77,16.07,20.39,4.35,11.26,12.79,20.24,21.81,9.14,8.17,0
23.16,9.41,12.75,4.72,9.47,8.58,6.06,6.51,25.55,12.24,21.41,4.35,16.89,17.05,22.01,23.99,8.53,8.17,0
18.68,8.47,11.84,5.50,9.47,8.58,11.18,12.59,31.10,19.89,20.39,5.80,12.06,13.64,22.01,21.81,11.58,8.17,0
20.17,8.47,11.84,5.50,9.47,8.58,10.71,11.72,29.99,19.13,19.37,5.80,12.06,13.64,21.13,21.81,11.58,9.08,0
20.92,8.47,11.84,4.72,9.47,9.24,9.32,10.85,21.10,18.75,19.37,5.44,10.45,12.79,18.48,20.72,12.80,8.17,0
17.93,8.47,13.66,4.72,10.20,10.56,6.99,8.25,19.99,13.77,19.37,4.72,11.26,12.79,17.60,21.81,9.75,9.08,0
20.17,8.47,12.75,4.72,9.47,9.90,6.52,7.38,22.21,11.48,19.37,4.35,11.26,12.79,18.48,20.72,9.75,8.17,0
22.41,8.47,11.84,3.93,8.74,9.24,6.06,6.51,18.88,10.71,19.37,4.35,12.06,12.79,19.36,21.81,9.14,8.17,0
21.66,9.41,12.75,5.50,10.20,9.24,8.85,9.99,29.99,14.92,21.41,5.44,12.87,13.64,22.89,22.90,10.36,9.08,0
20.17,8.47,11.84,5.50,9.47,8.58,13.97,16.50,29.99,22.19,18.35,6.53,11.26,12.79,21.13,21.81,12.80,9.08,0
16.43,8.47,12.75,5.50,10.93,10.56,15.37,22.14,38.88,29.08,19.37,5.80,12.06,12.79,18.48,21.81,9.14,9.08,0
15.69,7.53,11.84,4.72,10.20,10.56,11.64,17.37,33.32,28.31,21.41,5.08,11.26,12.79,18.48,20.72,9.14,8.17,0
15.69,7.53,11.84,3.93,9.47,9.90,7.45,9.99,23.33,17.60,20.39,4.72,11.26,12.79,17.60,21.81,9.14,8.17,0
18.68,7.53,11.84,3.93,8.74,8.58,6.06,6.51,14.44,9.95,18.35,4.35,10.45,12.79,17.60,21.81,9.14,9.08,0
20.17,7.53,10.02,3.93,7.28,8.58,6.06,6.08,14.44,9.56,19.37,4.35,11.26,12.79,17.60,20.72,9.14,8.17,0
19.42,9.41,12.75,4.72,10.20,8.58,8.38,8.68,25.55,14.54,21.41,4.72,13.67,13.64,25.53,23.99,16.45,8.17,0
15.69,8.47,11.84,4.72,10.20,9.24,11.18,13.02,39.99,19.13,19.37,5.44,12.06,12.79,21.13,21.81,11.58,8.17,0
15.69,8.47,11.84,4.72,10.20,9.90,9.78,11.72,34.43,17.98,19.37,5.08,12.06,13.64,20.24,22.90,11.58,9.08,0
16.43,8.47,12.75,4.72,10.20,9.90,9.32,10.85,31.10,17.22,20.39,5.08,11.26,12.79,20.24,21.81,11.58,8.17,0
17.18,8.47,12.75,4.72,10.20,9.90,8.85,10.42,29.99,16.83,20.39,5.08,11.26,12.79,20.24,21.81,11.58,8.17,0
17.93,8.47,12.75,4.72,10.93,11.22,8.85,12.16,27.77,19.51,20.39,5.08,11.26,12.79,18.48,21.81,9.75,8.17,0
17.18,8.47,12.75,4.72,10.20,11.22,6.99,9.55,23.33,16.07,21.41,4.72,11.26,12.79,18.48,22.90,9.75,9.08,0
17.18,7.53,11.84,3.93,8.74,8.58,6.06,6.51,14.44,10.71,20.39,4.35,10.45,12.79,17.60,21.81,9.75,8.17,0
18.68,7.53,11.84,3.93,8.74,8.58,6.52,6.51,15.55,9.56,18.35,4.72,11.26,13.64,17.60,22.90,9.14,9.08,0
21.66,8.47,11.84,3.93,8.01,9.24,6.52,6.51,17.77,9.95,19.37,4.72,12.06,13.64,19.36,22.90,9.14,9.08,0
20.92,8.47,12.75,4.72,9.47,9.24,6.52,6.95,22.21,12.24,19.37,4.72,12.87,13.64,22.01,22.90,10.36,9.08,0
19.42,8.47,11.84,4.72,9.47,9.24,7.45,8.25,26.66,13.77,19.37,5.08,12.87,13.64,22.89,23.99,11.58,9.08,0
17.93,8.47,11.84,5.50,10.20,9.90,8.85,9.99,31.10,15.69,20.39,5.08,12.06,13.64,22.01,22.90,11.58,9.08,0
16.43,8.47,12.75,4.72,10.20,9.90,9.32,10.85,31.10,17.22,20.39,5.08,12.06,13.64,20.24,21.81,11.58,8.17,0
17.18,8.47,12.75,4.72,10.93,11.22,7.92,10.42,26.66,17.22,20.39,5.08,11.26,12.79,18.48,21.81,9.75,8.17,0
18.68,7.53,12.75,3.93,9.47,9.90,6.52,7.38,17.77,11.86,20.39,4.72,11.26,12.79,18.48,21.81,9.75,8.17,0
18.68,7.53,10.93,3.93,8.01,8.58,6.06,6.08,14.44,9.56,19.37,4.35,10.45,12.79,17.60,21.81,9.14,8.17,0
19.42,7.53,9.11,3.93,7.28,7.92,6.06,6.51,13.33,9.56,19.37,4.35,11.26,12.79,17.60,21.81,9.14,8.17,0
20.17,7.53,10.93,3.93,8.01,8.58,6.06,6.51,15.55,9.95,20.39,4.35,12.06,13.64,19.36,21.81,10.36,8.17,0
19.42,8.47,11.84,4.72,9.47,8.58,7.92,8.25,22.21,13.39,19.37,4.72,12.06,13.64,22.89,22.90,17.06,9.08,0
18.68,8.47,11.84,4.72,10.20,9.24,9.32,9.99,31.10,14.92,19.37,5.08,12.06,13.64,22.01,22.90,11.58,9.08,0
15.69,8.47,11.84,4.72,10.20,9.90,10.25,11.72,34.43,18.75,20.39,5.08,12.06,12.79,21.13,21.81,11.58,8.17,0
17.18,8.47,12.75,4.72,10.93,11.22,10.71,14.76,32.21,22.19,20.39,5.08,11.26,12.79,19.36,21.81,9.75,8.17,0
16.43,7.53,11.84,3.93,9.47,9.90,6.99,8.68,19.99,17.22,20.39,4.72,11.26,12.79,18.48,22.90,9.75,9.08,0
17.93,6.59,10.02,3.93,7.28,7.92,6.52,6.51,13.33,9.18,18.35,4.35,10.45,12.79,17.60,21.81,9.14,8.17,0
19.42,7.53,9.11,3.93,7.28,8.58,6.52,6.51,14.44,9.56,18.35,4.35,11.26,13.64,17.60,21.81,9.14,9.08,0
20.17,8.47,12.75,4.72,9.47,8.58,6.99,6.95,24.44,12.24,21.41,4.72,14.47,14.49,23.77,23.99,14.02,8.17,0
15.69,8.47,11.84,5.50,9.47,8.58,13.04,14.33,49.98,18.75,20.39,5.80,13.67,13.64,24.65,23.99,12.80,9.08,0
13.45,7.53,10.93,4.72,9.47,8.58,13.51,15.63,55.54,22.57,22.43,5.80,13.67,13.64,23.77,22.90,12.80,8.17,0
13.45,7.53,11.84,3.93,9.47,9.24,6.99,8.25,35.54,17.98,22.43,4.72,12.87,13.64,21.13,22.90,11.58,8.17,0
17.93,7.53,11.84,3.93,8.74,8.58,6.06,6.08,14.44,9.56,19.37,4.35,11.26,12.79,18.48,21.81,9.75,8.17,0
21.66,7.53,10.93,3.93,8.01,8.58,6.52,6.51,15.55,9.95,20.39,4.72,12.06,13.64,19.36,22.90,9.14,8.17,0
22.41,9.41,12.75,5.50,9.47,9.24,8.38,9.12,27.77,13.77,20.39,5.08,12.87,14.49,22.89,23.99,10.36,8.17,0
17.18,8.47,12.75,5.50,10.93,10.56,13.97,19.54,35.54,29.84,20.39,5.80,12.06,13.64,20.24,22.90,9.14,8.17,0
17.18,8.47,12.75,4.72,10.20,11.22,8.85,13.02,27.77,22.19,21.41,5.08,12.06,13.64,19.36,22.90,9.75,8.17,0
17.93,8.47,12.75,4.72,10.20,9.90,6.52,7.81,19.99,13.01,20.39,4.72,11.26,13.64,19.36,22.90,10.36,8.17,0
17.93,7.53,11.84,3.93,8.74,8.58,6.52,6.51,14.44,9.95,20.39,4.72,11.26,13.64,18.48,22.90,9.75,8.17,0
19.42,8.47,12.75,4.72,9.47,9.90,6.52,6.95,21.10,11.48,20.39,4.72,12.06,13.64,21.13,22.90,10.36,8.17,0
21.66,8.47,13.66,4.72,10.20,10.56,6.99,7.81,24.44,12.63,20.39,5.08,12.06,14.49,21.13,23.99,9.75,8.17,0
21.66,9.41,13.66,4.72,10.20,10.56,7.45,7.81,25.55,13.39,21.41,5.08,12.87,14.49,22.01,23.99,9.75,8.17,0
22.41,9.41,13.66,4.72,10.20,10.56,7.45,7.81,24.44,13.39,21.41,5.08,12.87,14.49,22.01,23.99,9.75,8.17,0
22.41,9.41,14.57,4.72,10.93,11.22,7.45,8.25,25.55,13.39,20.39,5.08,12.87,14.49,21.13,23.99,9.75,8.17,0
22.41,9.41,14.57,4.72,10.93,11.22,7.45,8.68,26.66,13.39,21.41,5.08,12.87,14.49,21.13,23.99,9.75,9.08,0
22.41,9.41,14.57,4.72,10.93,11.22,7.92,8.68,27.77,14.16,21.41,5.08,12.87,14.49,22.01,23.99,9.75,8.17,0
22.41,9.41,14.57,4.72,10.93,11.22,7.92,8.68,27.77,14.16,21.41,5.08,12.87,14.49,22.01,23.99,9.75,8.17,0
22.41,9.41,14.57,4.72,10.93,11.22,7.92,8.68,26.66,14.16,20.39,5.08,12.87,14.49,22.01,23.99,9.75,8.17,0
22.41,9.41,14.57,4.72,10.93,11.22,7.45,8.68,25.55,13.77,21.41,5.08,12.87,14.49,22.01,23.99,9.75,8.17,0
22.41,9.41,14.57,4.72,10.93,11.22,7.45,8.25,25.55,13.77,21.41,5.08,12.87,14.49,22.01,23.99,9.75,8.17,0
22.41,9.41,14.57,4.72,10.93,11.22,7.45,8.25,26.66,13.77,20.39,5.08,12.87,14.49,22.01,23.99,9.75,8.17,0
22.41,9.41,14.57,5.50,10.93,11.88,7.92,8.68,26.66,13.39,20.39,5.44,12.87,15.34,22.01,25.08,9.75,9.08,0
22.41,9.41,14.57,4.72,10.93,11.22,7.45,8.25,24.44,13.39,21.41,5.08,12.87,14.49,22.01,23.99,9.75,8.17,0
22.41,9.41,14.57,4.72,10.93,11.22,7.45,8.25,24.44,13.39,21.41,5.08,12.87,14.49,22.01,23.99,9.75,8.17,0
22.41,9.41,14.57,4.72,10.93,11.22,7.92,8.68,27.77,13.77,21.41,5.08,12.87,14.49,22.01,23.99,9.75,8.17,0
20.92,8.47,11.84,3.93,8.74,9.24,6.52,6.51,15.55,10.33,20.39,4.72,12.06,14.49,20.24,23.99,9.75,8.17,0
21.66,8.47,11.84,3.93,8.74,9.24,6.52,6.51,18.88,11.09,20.39,5.08,12.87,14.49,22.01,23.99,10.36,8.17,0
20.92,8.47,12.75,4.72,8.74,9.24,6.52,6.95,21.10,11.86,20.39,5.08,12.87,14.49,22.89,25.08,10.36,8.17,0
19.42,8.47,12.75,4.72,9.47,9.90,7.45,7.81,25.55,13.01,20.39,5.08,13.67,15.34,23.77,26.17,10.97,9.08,0
